lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
ICCL_BC,1,IDS,IDS1,1,14.049,18.016,noerror,NA,
ICCL_BC,1,ADS,ADS1,2,14.281,18.016,noerror,NA,
ICCL_BC,1,IDS,IDS2,3,13.379,18.016,noerror,NA,
ICCL_BC,1,ADS,ADS2,4,13.161,18.1,noerror,NA,
ICCL_BC,1,ADS,ADS3,5,11.846,18.016,noerror,NA,
ICCL_BC,1,IDS,IDS3,6,7.999,11.55,noerror,NA,
ICCL_BC,1,IDS,IDS4,7,10.914,16.6,noerror,NA,
ICCL_BC,1,ADS,ADS4,8,11.231,15.883,noerror,NA,
ICCL_BC,1,ADS,ADS5,9,15.68,18.016,noerror,NA,
ICCL_BC,1,IDS,IDS5,10,5.965,10.633,noerror,NA,
ICCL_BC,1,ADS,ADS6,11,2.533,4.666,noerror,NA,
ICCL_BC,1,IDS,IDS6,12,4.866,6.983,noerror,NA,
ICCL_BC,1,IDS,IDS7,13,4.349,6.883,noerror,NA,
ICCL_BC,1,ADS,ADS7,14,10.413,18.016,noerror,NA,
ICCL_BC,1,ADS,ADS8,15,5.449,8.9,noerror,NA,
ICCL_BC,1,IDS,IDS8,16,12.063,18.016,noerror,NA,
ICCL_BC,4,ADS,ADS5,1,13.982,16.816,noerror,NA,
ICCL_BC,4,IDS,IDS5,2,5.766,7.883,noerror,NA,
ICCL-BC,4,IDS,IDS7,3,11.35,14.466,noerror,NA,
ICCL-BC,4,ADS,ADS7,4,4.55,6.666,noerror,NA,
ICCL-BC,4,IDS,IDS1,5,4.55,6.683,noerror,NA,
ICCL-BC,4,ADS,ADS1,6,4.45,6.566,noerror,NA,
ICCL-BC,4,IDS,IDS3,7,3.133,5.25,noerror,NA,
ICCL-BC,4,ADS,ADS3,8,3.65,5.783,noerror,NA,
ICCL-BC,4,IDS,IDS2,9,3.133,5.25,noerror,NA,
ICCL-BC,4,ADS,ADS2,10,3.866,6.783,noerror,NA,
ICCL-BC,4,ADS,ADS4,11,1.433,3.55,noerror,NA,
ICCL-BC,4,IDS,IDS4,12,1.616,3.733,noerror,NA,
ICCL-BC,4,ADS,ADS6,13,1.716,3.833,noerror,NA,
ICCL-BC,4,IDS,IDS6,14,4.332,6.883,noerror,NA,
ICCL-BC,4,ADS,ADS8,15,2.85,4.966,noerror,NA,
ICCL-BC,4,IDS,IDS8,16,3.132,6.366,noerror,NA,
ICCL-BC,5,IDS,IDS1,1,18,18.1,noerror,NA,
ICCL-BC,5,ADS,ADS1,2,14.766,16.883,noerror,NA,
ICCL-BC,5,IDS,IDS2,3,10.432,13.85,noerror,NA,
ICCL-BC,5,ADS,ADS2,4,15.681,18.016,noerror,NA,
ICCL-BC,5,ADS,ADS3,5,16.381,18.1,noerror,NA,
ICCL-BC,5,IDS,IDS3,6,8.383,10.5,noerror,NA,
ICCL-BC,5,IDS,IDS4,7,16.981,18.1,noerror,NA,
ICCL-BC,5,ADS,ADS4,8,11.931,18.016,noerror,NA,
ICCL-BC,5,ADS,ADS5,9,4.449,6.866,noerror,NA,
ICCL-BC,5,IDS,IDS5,10,8.299,10.716,noerror,NA,
ICCL-BC,5,ADS,ADS6,11,3.349,6.783,noerror,NA,
ICCL-BC,5,IDS,IDS6,12,2.633,5.15,noerror,NA,
ICCL-BC,5,IDS,IDS7,13,3.95,6.083,noerror,NA,
ICCL-BC,5,ADS,ADS7,14,6.382,8.8,noerror,NA,
ICCL-BC,5,ADS,ADS8,15,3.333,5.466,noerror,NA,
ICCL-BC,5,IDS,IDS8,16,12.348,17.3,noerror,NA,
ICCL-BC,6,ADS,ADS1,1,18,18.1,noerror,NA,
ICCL-BC,6,IDS,IDS1,2,17.516,18.116,noerror,NA,
ICCL-BC,6,ADS,ADS2,3,15.966,18.1,noerror,NA,
ICCL-BC,6,IDS,IDS2,4,17.699,18.016,noerror,NA,
ICCL-BC,6,IDS,IDS3,5,15.665,18.1,noerror,NA,
ICCL-BC,6,ADS,ADS3,6,15.482,18.116,noerror,NA,
ICCL-BC,6,ADS,ADS4,7,21.665,18.016,noerror,NA,
ICCL-BC,6,IDS,IDS4,8,17.415,18.016,noerror,NA,
ICCL-BC,6,IDS,IDS5,9,17.116,18.016,noerror,NA,
ICCL-BC,6,ADS,ADS5,10,17.6,18.016,noerror,NA,
ICCL-BC,6,IDS,IDS6,11,16.6,18.016,noerror,NA,
ICCL-BC,6,ADS,ADS6,12,15.197,18.016,noerror,NA,
ICCL-BC,6,ADS,ADS7,13,17.399,18.016,noerror,NA,
ICCL-BC,6,IDS,IDS7,14,15.082,18.016,noerror,NA,
ICCL-BC,6,IDS,IDS8,15,17.916,18.016,noerror,NA,
ICCL-BC,6,ADS,ADS8,16,17.716,18.016,noerror,NA,
ICCL-BC,7,IDS,IDS5,1,11.015,15.366,noerror,NA,
ICCL-BC,7,ADS,ADS5,2,5.382,8.5,noerror,NA,
ICCL-BC,7,ADS,ADS7,3,11.066,14.783,noerror,NA,
ICCL-BC,7,IDS,IDS7,4,5.05,7.7,noerror,NA,
ICCL-BC,7,ADS,ADS1,5,6.983,10.233,noerror,NA,
ICCL-BC,7,IDS,IDS1,6,4.25,6.383,noerror,NA,
ICCL-BC,7,IDS,IDS3,7,2.75,4.866,noerror,NA,
ICCL-BC,7,ADS,ADS3,8,5.883,8.2,noerror,NA,
ICCL-BC,7,ADS,ADS2,9,14.364,18.016,noerror,NA,
ICCL-BC,7,IDS,IDS2,10,2.516,4.75,noerror,NA,
ICCL-BC,7,IDS,IDS4,11,9.43,18.116,noerror,NA,
ICCL-BC,7,ADS,ADS4,12,5.482,10.016,noerror,NA,
ICCL-BC,7,IDS,IDS6,13,2.316,4.45,noerror,NA,
ICCL-BC,7,ADS,ADS6,14,5.565,9.7,noerror,NA,
ICCL-BC,7,IDS,IDS8,15,4.866,9.216,noerror,NA,
ICCL-BC,7,ADS,ADS8,16,4.065,8.5,noerror,NA,
ICCL-BC,8,ADS,ADS5,1,5.566,8.4,noerror,NA,
ICCL-BC,8,IDS,IDS5,2,5.25,7.883,noerror,NA,
ICCL-BC,8,IDS,IDS7,3,6.583,8.7,noerror,NA,
ICCL-BC,8,ADS,ADS7,4,5.866,8,noerror,NA,
ICCL-BC,8,IDS,IDS1,5,11.949,14.683,noerror,NA,
ICCL-BC,8,ADS,ADS1,6,3.65,5.766,noerror,NA,
ICCL-BC,8,IDS,IDS3,7,3.65,5.783,noerror,NA,
ICCL-BC,8,ADS,ADS3,8,2.616,4.75,noerror,NA,
ICCL-BC,8,IDS,IDS2,9,5.266,7.383,noerror,NA,
ICCL-BC,8,ADS,ADS2,10,3.45,5.566,noerror,NA,
ICCL-BC,8,ADS,ADS4,11,16.416,18.016,noerror,NA,
ICCL-BC,8,IDS,IDS4,12,1.716,3.833,noerror,NA,
ICCL-BC,8,ADS,ADS6,13,3.133,5.25,noerror,NA,
ICCL-BC,8,IDS,IDS6,14,2.316,4.45,noerror,NA,
ICCL-BC,8,ADS,ADS8,15,1.116,3.25,noerror,NA,
ICCL-BC,8,IDS,IDS8,16,14.266,16.4,noerror,NA,
ICCL-BC,9,IDS,IDS1,1,15.899,18.016,noerror,NA,
ICCL-BC,9,ADS,ADS1,2,17.933,18.033,noerror,NA,
ICCL-BC,9,IDS,IDS2,3,10.332,12.65,noerror,NA,
ICCL-BC,9,ADS,ADS2,4,17.032,18.033,noerror,NA,
ICCL-BC,9,ADS,ADS3,5,7.082,10.933,noerror,NA,
ICCL-BC,9,IDS,IDS3,6,14.165,18.033,noerror,NA,
ICCL-BC,9,IDS,IDS4,7,1.416,3.55,noerror,NA,
ICCL-BC,9,ADS,ADS4,8,4.982,8.2,noerror,NA,
ICCL-BC,9,ADS,ADS5,9,7.697,13.066,noerror,NA,
ICCL-BC,9,IDS,IDS5,10,7.699,11.85,noerror,NA,
ICCL-BC,9,ADS,ADS6,11,2.833,4.966,noerror,NA,
ICCL-BC,9,IDS,IDS6,12,6.866,9.616,noerror,NA,
ICCL-BC,9,IDS,IDS7,13,1.516,3.633,noerror,NA,
ICCL-BC,9,ADS,ADS7,14,13.882,18.033,noerror,NA,
ICCL-BC,9,ADS,ADS8,15,5.582,8.2,noerror,NA,
ICCL-BC,9,IDS,IDS8,16,5.583,7.7,noerror,NA,
ICCL-BC,10,ADS,ADS1,1,13.215,18.033,noerror,NA,
ICCL-BC,10,IDS,IDS1,2,12.249,16.916,noerror,NA,
ICCL-BC,10,ADS,ADS2,3,4.765,9.816,noerror,NA,
ICCL-BC,10,IDS,IDS2,4,2.016,4.166,noerror,NA,
ICCL-BC,10,IDS,IDS3,5,0,0.1,noerror,NA,
ICCL-BC,10,ADS,ADS3,6,7.3,9.416,noerror,NA,
ICCL-BC,10,ADS,ADS4,7,4.316,7.383,noerror,NA,
ICCL-BC,10,IDS,IDS4,8,14.265,18.033,noerror,NA,
ICCL-BC,10,IDS,IDS5,9,13.663,18.016,noerror,NA,
ICCL-BC,10,ADS,ADS5,10,1.916,4.05,noerror,NA,
ICCL-BC,10,IDS,IDS6,11,13.282,18.033,noerror,NA,
ICCL-BC,10,ADS,ADS6,12,1.516,3.65,noerror,NA,
ICCL-BC,10,ADS,ADS7,13,6.383,8.5,noerror,NA,
ICCL-BC,10,IDS,IDS7,14,5.366,7.8,noerror,NA,
ICCL-BC,10,IDS,IDS8,15,2.833,4.966,noerror,NA,
ICCL-BC,10,ADS,ADS8,16,3.849,7.3,noerror,NA,
ICCL-BC,12,ADS,ADS5,1,15.815,18.033,noerror,NA,
ICCL-BC,12,IDS,IDS5,2,15.882,18.033,noerror,NA,
ICCL-BC,12,IDS,IDS7,3,35.332,18.016,noerror,NA,
ICCL-BC,12,ADS,ADS7,4,14.782,18.016,noerror,NA,
ICCL-BC,12,IDS,IDS1,5,14.283,17.116,noerror,NA,
ICCL-BC,12,ADS,ADS1,6,3.966,6.9,noerror,NA,
ICCL-BC,12,IDS,IDS3,7,16.549,18.05,noerror,NA,
ICCL-BC,12,ADS,ADS3,8,17.114,18.033,noerror,NA,
ICCL-BC,12,IDS,IDS2,9,6.583,9.516,noerror,NA,
ICCL-BC,12,ADS,ADS2,10,8.898,13.266,noerror,NA,
ICCL-BC,12,ADS,ADS4,11,9.832,14.183,noerror,NA,
ICCL-BC,12,IDS,IDS4,12,17.649,18.033,noerror,NA,
ICCL-BC,12,ADS,ADS6,13,16.498,18.033,noerror,NA,
ICCL-BC,12,IDS,IDS6,14,7.181,10.35,noerror,NA,
ICCL-BC,12,ADS,ADS8,15,3.65,5.783,noerror,NA,
ICCL-BC,12,IDS,IDS8,16,24.399,18.033,noerror,NA,
ICCL-BC,14,ADS,ADS1,1,16.115,18.033,noerror,NA,
ICCL-BC,14,IDS,IDS1,2,15.666,18.033,noerror,NA,
ICCL-BC,14,ADS,ADS2,3,15.914,18.033,noerror,NA,
ICCL-BC,14,IDS,IDS2,4,17.916,18.016,noerror,NA,
ICCL-BC,14,IDS,IDS3,5,16.598,18.033,noerror,NA,
ICCL-BC,14,ADS,ADS3,6,12.549,16.616,noerror,NA,
ICCL-BC,14,ADS,ADS4,7,15.115,18.033,noerror,NA,
ICCL-BC,14,IDS,IDS4,8,5.282,7.716,noerror,NA,
ICCL-BC,14,IDS,IDS5,9,3.549,6.8,noerror,NA,
ICCL-BC,14,ADS,ADS5,10,11.249,16.9,noerror,NA,
ICCL-BC,14,IDS,IDS6,11,8.316,11.55,noerror,NA,
ICCL-BC,14,ADS,ADS6,12,9.099,12.15,noerror,NA,
ICCL-BC,14,ADS,ADS7,13,18.832,18.033,noerror,NA,
ICCL-BC,14,IDS,IDS7,14,6.883,9.016,noerror,NA,
ICCL-BC,14,IDS,IDS8,15,11.933,14.883,noerror,NA,
ICCL-BC,14,ADS,ADS8,16,4.749,8.816,noerror,NA,
ICCL-BC,16,ADS,ADS5,1,3.933,7.683,noerror,NA,
ICCL-BC,16,IDS,IDS5,2,3.649,8,noerror,NA,
ICCL-BC,16,IDS,IDS7,3,1.516,3.65,noerror,NA,
ICCL-BC,16,ADS,ADS7,4,1.316,3.433,noerror,NA,
ICCL-BC,16,IDS,IDS1,5,1.316,3.45,noerror,NA,
ICCL-BC,16,ADS,ADS1,6,2.316,5.666,noerror,NA,
ICCL-BC,16,IDS,IDS3,7,2.233,4.366,noerror,NA,
ICCL-BC,16,ADS,ADS3,8,1.633,3.75,noerror,NA,
ICCL-BC,16,IDS,IDS2,9,4.783,7.6,noerror,NA,
ICCL-BC,16,ADS,ADS2,10,7.199,11.133,noerror,NA,
ICCL-BC,16,ADS,ADS4,11,17.965,18.05,noerror,NA,
ICCL-BC,16,IDS,IDS4,12,5.565,10.733,noerror,NA,
ICCL-BC,16,ADS,ADS6,13,0.2,2.333,noerror,NA,
ICCL-BC,16,IDS,IDS6,14,1.316,3.433,noerror,NA,
ICCL-BC,16,ADS,ADS8,15,5.966,8.816,noerror,NA,
ICCL-BC,16,IDS,IDS8,16,7.799,12.35,noerror,NA,