subid,IDS5,ADS5,ADS7,IDS7,ADS1,IDS1,ADS3,IDS3,ADS2,IDS2,IDS4,ADS4,IDS6,ADS6,IDS8,ADS8
MB_06,13.212,9.39,14.742,13.447,11.294,12.746,6.099,13.541,5.882,5.757,5.773,5.149,8.642,3.401,3.494,14.024
MB_09,7.146,15.585,4.166,9.484,12.87,9.47,6.146,4.056,7.613,2.762,4.337,4.493,2.215,6.287,4.275,3.619
MB_10,11.372,15.271,7.254,16.146,7.847,5.616,3.791,7.488,5.21,8.517,4.664,4.197,5.803,4.212,3.791,8.174
MB_11,4.446,3.541,5.07,4.228,2.653,6.099,4.29,5.054,2.512,12.246,3.417,5.274,11.013,4.103,6.505,3.76
MB_12,18,5.725,15.786,14.275,16.521,10.281,17.051,14.616,14.322,5.85,16.926,3.214,18,8.112,17.41,18
MB_14,4.883,5.023,3.884,3.588,5.912,12.121,4.664,3.464,3.853,6.287,4.68,3.152,4.102,7.145,3.339,7.114
MB_16,4.868,5.117,6.49,16.537,7.91,13.354,4.758,11.81,5.835,11.654,6.349,11.512,4.135,4.103,3.728,3.713
MB_19,9.765,15.274,6.895,14.65,12.387,7.8,17.082,15.21,16.941,10.125,4.587,7.035,3.369,3.978,4.696,6.817
MB_20,5.398,9.047,6.147,10.514,11.528,17.005,7.488,5.46,8.267,16.771,13.182,8.174,4.913,14.759,14.415,12.448
MB_21,3.572,13.526,3.588,15.586,9.281,17.003,11.887,6.022,9.142,10.546,8.439,15.382,2.761,6.022,5.725,8.533
MB_22,16.786,7.675,7.161,5.6,18,15.866,10.311,10.125,9.75,9.641,4.773,15.475,3.713,5.21,5.943,11.544
MB_23,3.978,9.891,6.537,10.031,5.366,6.333,3.26,15.242,3.853,5.647,3.963,10.577,4.821,8.019,6.147,10.499
MB_25,6.427,13.76,5.586,11.404,13.744,16.303,10.343,8.019,7.191,14.245,8.643,2.324,11.918,13.821,3.713,13.666
MB_26,5.741,12.246,4.32,11.484,9.266,10.515,3.931,11.123,4.696,9.827,4.743,5.132,3.946,4.603,1.748,2.855
MB_27,5.304,12.06,5.71,7.502,3.947,14.243,4.025,10.638,5.241,4.665,11.699,3.604,4.353,2.98,7.629,14.758
MB_28,12.511,16.458,8.346,3.573,10.858,13.072,5.367,6.022,18,2.605,5.086,5.616,3.963,5.538,2.605,3.853
MB_29,7.8,8.611,5.866,8.502,4.524,6.708,5.601,4.306,2.902,9.842,5.772,3.105,14.102,13.495,2.964,18
MB_31,12.682,8.892,8.034,9.812,10.296,13.417,7.503,14.32,7.488,8.673,13.337,13.181,11.794,13.962,9.406,6.38
MB_32,9.579,7.115,2.761,8.58,15.57,11.732,6.085,5.741,11.029,11.967,8.424,3.806,3.385,2.995,2.886,5.116
MB_33,2.465,5.429,15.912,16.458,13.636,14.461,9.188,14.462,9.408,17.566,16.068,5.288,2.886,5.258,5.647,8.767
MB_35,11.201,9.501,5.382,9.235,6.864,14.586,10.7,10.062,5.662,14.975,6.895,4.383,3.9,2.449,5.429,4.743
MB_36,15.647,5.725,8.548,5.585,13.588,4.821,4.103,3.276,3.339,9.501,10.919,18,9.376,7.442,7.925,3.401
MB_37,9.251,15.21,15.023,17.114,14.087,6.63,13.759,3.713,15.429,5.46,13.806,2.886,2.434,9.391,2.917,4.525
